"tfs gaming,tfs plays,team four star,team four star gaming,team four star plays,team four star twitch, teamfourstar,teamfourstar gaming,teamfourstar plays,teamfourstar twitch,tfs vegeta,renegade for life, renegade for life tfs,rfl,vegeta,vegeta plays,vegeta game,tfs gaming renegade for life,yoshi's crafted world,yoshi's crafted world nintendo switch,tfs gaming yoshi,tfs yoshi,piccolo yoshi,tfs play yoshi,piccoyoshi,yoshi's crafted world gameplay",TFS Gaming,Apr 15 2019,Vegoshi's Crafted Planet | Vegeta Plays Yoshi's Crafted World | Renegade For Life,1019,6,614,10250,pkZtnbpCROo
"tfs gaming, tfs plays, team four star, team four star gaming, team four star plays, team four star twitch, teamfourstar, teamfourstar gaming, teamfourstar plays, teamfourstar twitch, sekrio, sekiro shadows die twice, sekiro gameplay, sekiro shadows die twice gameplay, sekiro die twice, sake, sake drink, drinking game, sake drinking game, sakero",TFS Gaming,Apr 12 2019,Sakero: Shadows Drink Twice | Sekiro: Shadows Die Twice Part 2 – TFS Gaming,504,8,1090,13550,qHp-kcdXruU
"tfs at the table, dungeons and dragons, team four star, teamfourstar, teamfourstar gaming, teamfourstar twitch, dungeons and dragons twitch, dnd, du0026d, tfs dungeons and dragons, tfs gaming, tfs plays, tfs dnd, dungeons and dragons stream, dungeons and dragons gameplay, dunngeons and dragons game, dungeons and dragons table, du0026d stream, dnd stream, role playing, rpg, role playing game, role playing games, roleplay, adventure, game, tabletop, table top, tabletop games, tabletop rpg",TFS Gaming,Apr 10 2019,TFS At The Table: Chapter 4 Episode 12: Set Course for Avast | Dungeons and Dragons | TeamFourStar,775,5,9360,28382,Exzx6qnDofY
"tfs gaming, tfs plays, team four star, team four star gaming, team four star plays, team four star twitch, teamfourstar, teamfourstar gaming, teamfourstar plays, teamfourstar twitch, tfs vegeta, renegade for life, renegade for life tfs, rfl, vegeta, vegeta plays, vegeta game, tfs gaming renegade for life, sekrio shadows die twice, sekiro, sekiro shadows die twice gameplay, sekiro gameplay, sekiro die twice, let's play, lets play, vegeta plays sekiro, renegade for life sekiro",TFS Gaming,Apr 08 2019,Saiyans Die Twice | Vegeta Plays Sekiro: Shadows Die Twice | Renegade For Life,3225,31,1025,82859,6-b6gCooDBc
"tfs gaming, tfs plays, teamfourstar, teamfourstar gaming, teamfourstar plays, teamfourstar twitch, team four star, team four star gaming, team four star plays, team four star twitch, let's play, lets play, Red Dead Redemption 2, Red dead redemption 2 p.c, rdr2, Read dead redemption 2 online, rdr2 online, Red dead redemption on pc, Red dead redemption 2 gameplay, rdr2 pc, rdr2 best horse, Red dead redemption 2 memes, Red dead redemption 2 horses, rdr2 horses, rdr2 gameplay",TFS Gaming,Apr 05 2019,How The West Was Fun! | Red Dead Redemption 2 - TFS Gaming,1155,12,830,22630,bDzlR6p2UQg
"tfs at the table, dungeons and dragons, team four star, teamfourstar, teamfourstar gaming, teamfourstar twitch, dungeons and dragons twitch, dnd, du0026d, tfs dungeons and dragons, tfs gaming, tfs plays, tfs dnd, dungeons and dragons stream, dungeons and dragons gameplay, dunngeons and dragons game, dungeons and dragons table, du0026d stream, dnd stream, role playing, rpg, role playing game, role playing games, roleplay, adventure, game, tabletop, table top, tabletop games, tabletop rpg",TFS Gaming,Apr 03 2019,TFS At The Table: Chapter 4 Episode 11: Stowaway Shenanigans | Dungeons and Dragons | TeamFourStar,1135,7,13360,49002,KvFzk1BdWg0
"tfs gaming, tfs plays, team four star, team four star gaming, team four star plays, team four star twitch, teamfourstar, teamfourstar gaming, teamfourstar plays, teamfourstar twitch, tfs vegeta, renegade for life, renegade for life tfs, rfl, vegeta, vegeta plays, vegeta game, tfs gaming renegade for life, think of the children, think of the children game, vegeta plays think of the children, renegade for life think of the children, tfs think of the children",TFS Gaming,Apr 02 2019,Prince of all Parents | Vegeta Plays Think of the Children | Renegade For Life,3742,28,766,101204,BjCoJqBmjes
"tfs gaming, tfs plays, team four star, team four star gaming, team four star plays, team four star twitch, teamfourstar, teamfourstar gaming, teamfourstar plays, teamfourstar twitch, tfs gaming kingdom hearts, tfs kingdom hearts, kingdom hearts, kingdom hearts 3, kingdom hearts 3 let's play, kingdom hearts 3 lets play, kingdom hearts 3 gameplay, kingdom hearts 3 stream, kingdom hearts 3 reaction, KH3, KH3 gameplay, kingdom hearts 3 frozen, kingdom hearts frozen, kh3 frozen",TFS Gaming,Apr 01 2019,Kingdom Hearts 3 Part 27 - TFS Gaming,310,7,2117,8158,RZIFP0Otb4c
"tfs gaming, tfs plays, team four star, team four star gaming, team four star plays, team four star twitch, teamfourstar, teamfourstar gaming, teamfourstar plays, teamfourstar twitch, tfs gaming kingdom hearts, tfs kingdom hearts, kingdom hearts, kingdom hearts 3, kingdom hearts 3 let's play, kingdom hearts 3 lets play, kingdom hearts 3 gameplay, kingdom hearts 3 stream, kingdom hearts 3 reaction, KH3, KH3 gameplay, kingdom hearts 3 frozen, kingdom hearts frozen, kh3 frozen",TFS Gaming,Mar 29 2019,Kingdom Hearts 3 Part 26 - TFS Gaming,294,8,1993,7809,WANTx4wHCsc
"tfs at the table, teamfourstar, teamfourstar gaming, call of cthulhu game, unspeakable words, jenga, teamfourstar twitch, tfs gaming, tfs plays, call of cthulhu, cthulhu game, unspeakable words game, tabletop, game, cthulhu the game, table top, tabletop games, unspeakable, words, jenga the game, jenga game",TFS Gaming,Mar 27 2019,TFS At The Table: Unspeakable Words: The Call of Cthulhu Word Game W/ Jenga- TeamFourStar,764,24,6577,27587,76XmCQTcZUQ
"album, review, music, reviews, indie, underground, new, latest, lyrics, listen, track, the needle drop, anthony fantano, song, songs, tracks, single, rammstein, king gizzard, courtney barnett, baroness, nails, rock, pop, rap, hip hop, metal, lil yachty, chance the rapper, freestyle, noname, kevin abstract, tame impala, borderline, mark ronson, mountain goats, lil uzi vert, sanguine paradise, that's a rack, steve lacy, schoolboy q, travis scott, chopstix, foster the people, cal chuchesta",TheNeedleDrop,Apr 14 2019,Weekly Track Roundup: 4/14 (ScHoolboy Q Tame Impala Rammstein King Gizzard),1451,72,1448,71855,U_OBnRABSTE
"album, review, music, reviews, indie, underground, new, latest, lyrics, full song, listen, track, concert, live, performance, update, the needle drop, anthony fantano, vlog, talk, discussion, music nerd, show me the body, rock, punk, metal, new york, post-hardcore, noise rock, loma vista, banjo, camp orchestra, arcanum, madonna rocket",TheNeedleDrop,Apr 12 2019,Show Me the Body - Dog Whistle ALBUM REVIEW,1143,31,456,51118,FjMD4H96TN4
"album, review, music, reviews, indie, underground, new, latest, lyrics, full song, listen, track, concert, live, performance, update, the needle drop, anthony fantano, vlog, talk, discussion, music nerd, weyes blood, natalie mering, pop, baroque, chamber pop, art pop, dream pop, sub pop, titanic, a lot's gonna change, andromeda, everyday, something to believe, movies, picture me better",TheNeedleDrop,Apr 11 2019,Weyes Blood - Titanic Rising ALBUM REVIEW,3317,30,641,96180,ANqN835Gmro
"album, review, music, reviews, indie, underground, new, latest, lyrics, full song, listen, track, concert, live, performance, update, the needle drop, anthony fantano, vlog, talk, discussion, music nerd, rap, hip hop, quelle chris, jazz, conscious, detroit, mello, guns, straight shot, obamacare, spray and pray, it's the law, wheaties, jean grae, minks, psa",TheNeedleDrop,Apr 10 2019,Quelle Chris - Guns ALBUM REVIEW,3346,61,578,114295,zJ5A5CdlnTo
"album, review, music, reviews, indie, underground, new, latest, lyrics, full song, listen, track, concert, live, performance, update, the needle drop, anthony fantano, vlog, talk, discussion, music nerd, ibibio sound machine, doko mien, ibibio, afrobeat, funk, electro, merge, eno williams, london, uk, basquiat, tell me, wanna come down, guess we found a way",TheNeedleDrop,Apr 09 2019,Ibibio Sound Machine - Doko Mien ALBUM REVIEW,901,16,317,42985,WRH2Cn3ktY8
"album, review, music, reviews, indie, underground, new, latest, lyrics, listen, the needle drop, anthony fantano, song, track, avey tare, cows on hourglass pond, wallows, quadeca, voice memos, rock, pop, rap, hip hop, yola, khalid, free spirit, periphery, de staat, karen o, dangermouse, lux, chai, punk, angel du$t, gesaffelstein, hyperion, icp, fearful fred fury, lil skies, shelby, nilufer yanya, miss universe, jenny lewis, on the line, chief keef, zaytoven, snarky puppy, stephen malkmus",TheNeedleDrop,Apr 08 2019,YUNOREVIEW: March 2019 (Avey Tare Quadeca Khalid  Insane Clown Posse),2630,194,705,115498,Uq-JKl8-4Ek
"album, review, music, reviews, indie, underground, new, latest, lyrics, listen, track, the needle drop, anthony fantano, song, songs, tracks, single, rap, hip hop, country, rock, pop, marissa nadler, tim hecker, weyes blood, titus andronicus, jpegmafia, the who, anderson paak, make it better, the national, vampire weekend, mac demarco, ariana grande, monolpoly, lil nas x, billy ray cyrus, old town road, remix, jonas brothers, cool, grimes",TheNeedleDrop,Apr 07 2019,Weekly Track Roundup: 4/7 (Lil Nas X Ariana Grande Anderson .Paak  Vampire Weekend),2821,153,1013,167229,GKaKkhdtmd4
"album, review, music, reviews, indie, underground, new, latest, lyrics, full song, listen, track, concert, live, performance, update, the needle drop, anthony fantano, vlog, talk, discussion, music nerd, billy woods, kenny segal, backwoodz, hiding places, rap, hip hop, abstract, conscious, jazz rap, east coast, new york, elucid, spongebob, steak knives, checkpoints, bedtime, crawlspace, toothy, red dust",TheNeedleDrop,Apr 05 2019,Billy Woods & Kenny Segal - Hiding Places ALBUM REVIEW,1765,27,641,65779,_EbckCohk7s
"album, review, music, reviews, indie, underground, new, latest, lyrics, full song, listen, track, concert, live, performance, update, the needle drop, anthony fantano, vlog, talk, discussion, music nerd, great albums, march, best, list, billie eilish, when we all fall asleep, flume, hi this is flume, matmos, plastic anniversary, little simz, blu, oh no, los angeles summer night, the comet is coming, trust in the lifeforce, jazz, rap, hip hop, pop, electronic",TheNeedleDrop,Apr 04 2019,GREAT ALBUMS: March 2019,4919,151,234,179467,ngnmGuW4Cco
"album, review, music, reviews, indie, underground, new, latest, lyrics, full song, listen, track, concert, live, performance, update, the needle drop, anthony fantano, vlog, talk, discussion, music nerd, la dispute, emo, post-hardcore, post-rock, rock, panorama, epitaph, rose quartz, fulton street, rhodonite, anxiety, michigan, footsteps at the pond",TheNeedleDrop,Apr 03 2019,La Dispute - Panorama ALBUM REVIEW,1647,84,461,79836,GyvWvIlG3Vo
"meme, memes, dank, ylyl, dankula, webm, webms, count, pug, comedy, scottish, scotland, glasgow, uk, politics, satire, parody, britain, count dankula, mark meechan, markus meechan, mad lads, absolute mad lads",Count Dankula,Apr 14 2019,Absolute Mad Lads - The Ice Cream War,24352,83,1481,254549,6TJf9J09SiU
"meme, memes, dank, ylyl, dankula, webm, webms, count, pug, comedy, scottish, scotland, glasgow, uk, politics, satire, parody, britain, count dankula, mark meechan, markus meechan, mad lads, absolute mad lads",Count Dankula,Apr 08 2019,The Stag,18265,132,687,233846,adCAcy3xDSo
"meme, memes, dank, ylyl, dankula, webm, webms, count, pug, comedy, scottish, scotland, glasgow, uk, politics, satire, parody, britain, count dankula, mark meechan, markus meechan, mad lads, absolute mad lads",Count Dankula,Mar 28 2019,Absolute Mad Lads - Chopper,39523,194,1224,533003,jAWl12iXCmM
"meme, memes, dank, ylyl, dankula, webm, webms, count, pug, comedy, scottish, scotland, glasgow, uk, politics, satire, parody, britain, count dankula, mark meechan, markus meechan, mad lads, absolute mad lads, la riots, rodney king, rodney king riots, police brutality, koreans, los angeles riots",Count Dankula,Mar 21 2019,Absolute Mad Lads - Roof Koreans,60733,536,612,707536,1Pwl4pvr300
"meme, memes, dank, ylyl, dankula, webm, webms, count, pug, comedy, scottish, scotland, glasgow, uk, politics, satire, parody, britain, count dankula, mark meechan, markus meechan, mad lads, absolute mad lads",Count Dankula,Mar 14 2019,Absolute Mad Lads - White Death,43970,175,499,500018,zzlILjFqZlo
"meme, memes, dank, ylyl, dankula, webm, webms, count, pug, comedy, scottish, scotland, glasgow, uk, politics, satire, parody, britain, count dankula, mark meechan, markus meechan, mad lads, absolute mad lads",Count Dankula,Mar 7 2019,Deplatformed With Lies From The Nazi Supporting Daily Fail,37862,132,739,297272,CvjJTpUX1pk
"meme, memes, dank, ylyl, dankula, webm, webms, count, pug, comedy, scottish, scotland, glasgow, uk, politics, satire, parody, britain, count dankula, mark meechan, markus meechan, mad lads, absolute mad lads",Count Dankula,Mar 3 2019,Count Dankula Live - Comedy Unleashed,28811,187,589,229507,ZPrCkxGEKg8
"meme, memes, dank, ylyl, dankula, webm, webms, count, pug, comedy, scottish, scotland, glasgow, uk, politics, satire, parody, britain, count dankula, mark meechan, markus meechan, mad lads, absolute mad lads",Count Dankula,Feb 28 2019,Absolute Mad Lads - Franz Schmidt,31017,127,889,511372,EDYIA_K2NoE
"meme, memes, dank, ylyl, dankula, webm, webms, count, pug, comedy, scottish, scotland, glasgow, uk, politics, satire, parody, britain, count dankula, mark meechan, markus meechan, mad lads, absolute mad lads",Count Dankula,Feb 21 2019,The Crown Cometh,51338,87,292,314858,Ze6_HtI-1ko
"meme, memes, dank, ylyl, dankula, webm, webms, count, pug, comedy, scottish, scotland, glasgow, uk, politics, satire, parody, britain, count dankula, mark meechan, markus meechan, mad lads, absolute mad lads",Count Dankula,Feb 12 2019,Absolute Mad Lads - Sawney Bean,35431,146,920,476965,mvR_rgm2nBM
"game of thrones, game of thrones season 8, brotherhood without banners, beric dondarrion, thoros of myr, sandor clegane, game of thrones season 8 trailer, game of thrones gendry, brotherhood without banners explained, beric dondarrion vs the hound, beric dondarrion flaming sword, beric dondarrion resurrection, thoros death, thoros of myr flaming sword",The Take by ScreenPrism,Apr 14 2019,Game of Thrones Symbolism: Brotherhood Without Banners,2623,67,1214,77968,mlBUc1_E9AQ
"game of thrones, the night's watch, jon snow, samwell tarly, game of thrones recap, game of thrones season 8, jon snow resurrection, jon snow death scene, jon snow and ygritte, night's watch oath, night's watch vs wildlings, night's watch vs. giant, night's watch vs mutineers, night's watch vs white walkers, white walkers",The Take by ScreenPrism,Apr 13 2019,Game of Thrones Symbolism: The Night's Watch,3781,60,1241,123724,PN7YOV_evPA
"Us, Us movie, Us 2019 movie, jordan peele, Us trailer, Us explained, us ending explained, us review, us ending, Lupita Nyong'o, Winston Duke, Elisabeth Moss, horror film, us movie clip, us movie theory, get out",The Take by ScreenPrism,Apr 07 2019,Us: Themes Symbols & Ending Explained - Which Side Are You On?,4813,107,1207,117353,RZnFT9lz5pI
"game of thrones, dothraki, game of thrones season 8, daenerys targaryen, khal drogo, khal drogo fight, khal drogo speech, jason momoa, dothraki vs lannister, dothraki language, dothraki horde on an open field, emilia clarke, jorah mormont",The Take by ScreenPrism,Apr 06 2019,Game of Thrones Symbolism: The Dothraki,7350,188,1304,241827,ddkc__6mgg4
"game of thrones, hbo, house tully, catelyn stark, brynden tully, edmure tully, riverrun, riverlands, the red wedding, house tully symbolism, house tully history, game of thrones season 8, the rains of castamere",The Take by ScreenPrism,Mar 31 2019,Game of Thrones Symbolism: House Tully,6217,92,1172,199692,NQ1UlkxnwZ0
"game of thrones, house arryn, arryns, lysa arryn, robin arryn, petyr baelish, littlefinger, eyrie, lysa arryn death, lysa arryn and sansa, lysa arryn confession, lysa arryn wedding, robin arryn training, game of thrones season 8",The Take by ScreenPrism,Mar 30 2019,Game of Thrones Symbolism: House Arryn,6230,118,1073,216749,ukhdVC0DlF0
"The Office, Kelly Kapoor, Andy Bernard, Mindy Kaling, Ed Helms, Michael Scott, Steve Carell, Dwight Schrute, Rainn Wilson, Jim Halpert, John Krasinski, Pam Beesly, Jenna Fischer, The Office Webisodes, the office andy singing, the office andy erin, the office kelly and ryan",The Take by ScreenPrism,Mar 24 2019,The Office: Kelly and Andy - A Love Story Never Told,3538,152,1021,122047,ZiH_JarTo_c
"parks and recreation, april ludgate, andy dwyer, parks and rec, parks and rec april pregnant, parks and rec april funny moments, parks and rec april and andy wedding, aubrey plaza, chris pratt, Amy Poehler, Leslie Knope, Rashida Jones, Ann Perkins, Nick Offerman, Ron Swanson, Adam Scott, Ben Wyatt",The Take by ScreenPrism,Mar 23 2019,Parks and Recreation: April & Andy - Millennials Growing (Up) Together,5239,108,1155,103622,Fi23C16SAK4
"Game of Thrones, Gregor Clegane, The Mountain, House Clegane, Sandor Clegane, Oberyn Martell, House Martell, George R.R. Martin, game of thrones mountain vs the viper, game of thrones mountain vs hound, game of thrones mountain dies, game of thrones mountain vs faith, game of thrones mountain kills horse, game of thrones cleganebowl, game of thrones clegane fight, game of thrones season 8",The Take by ScreenPrism,Mar 17 2019,Game of Thrones: The Mountain - Gregor Clegane Character Study,5669,222,1035,234751,ydrUG5iRpYI
"Game of Thrones, Gendry, game of thrones gendry, game of thrones gendry and arya, arya stark, robert baratheon, game of thrones gendry meets jon, game of thrones gendry hammer, game of thrones gendry theory, game of thrones gendry finds out, game of thrones season 8, ned stark, game of thrones theory",The Take by ScreenPrism,Mar 16 2019,Game of Thrones: Gendry the Last Baratheon Standing,8688,260,984,405526,HDfrD_VA81s
"shiey, ILLEGALFREEDOM, shiey music, shiey running out, shiey rap",shiey,Apr 13 2019,shiey - running out [Audio],1743,121,235,20879,k7P94f-j2Tg
"shiey, ILLEGAL FREEDOM, rooftop escape, rooftop parkour, escape through office, illegal building entering, illegal exploration, POV parkour, urban climbing, urbex, POV urban exploration, security parkour",shiey,Apr 10 2019,"""Chill bro I'm not going to fall...""",3639,87,400,49603,xND97I8qSYA
"shiey, ILLEGAL FREEDOM, rooftop escape, rooftop parkour, escape through office, illegal building entering, illegal exploration, POV parkour, urban climbing, urbex, POV urban exploration, security park",shiey,Apr 03 2019,Found lots of military aircraft in hangar. (caught by guards),3429,86,399,55544,QXipHzCcp7I
"shiey, ILLEGAL FREEDOM, rooftop escape, rooftop parkour, escape through office, illegal building entering, illegal exploration, POV parkour, urban climbing, urbex, POV urban exploration, security park",shiey,Mar 27 2019,No officer I'm not going to jump!,6275,218,1186,115081,GhoDhlPEnrE
"ILLEGAL FREEDOM, shiey, military ship, war ship, abandoned military ship, abandoned war ship",shiey,Mar 20 2019,Found & entered a military war ship.,6042,307,546,229159,6wuVjrXLsmY
"shiey, ILLEGAL FREEDOM, factory exploration, pov train surf, train surfing across cities, bla bla, train surfing journey",shiey,Mar 13 2019,Road trip BUT we have no money.,4039,126,502,59249,zainRWp-4b8
"shiey, ILLEGAL FREEDOM, undergound bunker, underground soviet safe house, underground safe house, fully stocked safe house, fallout shelter",shiey,Mar 06 2019,Found fully equipped bunker forgotten underground.,3733,158,423,131071,ShYA3xYW8wM
"shiey, ILLEGAL FREEDOM, undergound bunker, underground soviet safe house, underground safe house, fully stocked safe house, fallout shelter",shiey,Feb 27 2019,Inside a HAUNTING underground nuclear command center.,4161,173,818,80440,fK4VG0vSjO8
"shiey, ILLEGAL FREEDOM, factory exploration, pov train surf, train surfing across cities, bla bla",shiey,Feb 20 2019,EVOLUTION OF CONFIDENCE (dangerous),5690,103,448,78054,I4yuNoecSrw
"shiey, ILLEGALFREEDOM, urban exploration, short film, VACANT OASIS",shiey,Feb 13 2019,ILLEGAL FREEDOM: VACANT OASIS,4096,54,1396,47519,j9kFkPVd4Xw
"VFX, Shorts, TheCGBros, CG, 3D, FX, Effects, Animation, Motion, Multimedia, Conceptual, Art, Design, Rigging, Texture, Low, Poly, Modeling, Painting, Storyboarding, Compositing, Character, Graphics, Texturing, Special, Digital, Post, Production, Visual, GFX, Capture, MoCap, Computer, Realflow, Cinema, 4D, Maya, Matchmover, pftrack, bojou, Nuke, Rotoscoping, Matte, Autodesk, Shake, Renderman, Camera, Projection, Particle, Mocha",TheCGBros,Apr 14 2019,"CGI 3D Animated Short: ""UE4 Real-Time Rendering Short Film: Rebirth"" - by  Quixel | TheCGBros",318,9,145,5250,HWN4rM5mCuc
"VFX, Shorts, TheCGBros, CG, 3D",TheCGBros,Apr 14 2019,"CGI & VFX Showreels: ""Demo Reel"" - by Gwendolyn Wynne Gettelfinger | TheCGBros",163,9,49,4378,h_Y8mCahQnw
"VFX, Shorts, TheCGBros, CG, 3D, FX, Effects, Animation, Motion, Multimedia, Conceptual, Art, vfx breakdown, vfx effects, vfx software, vfx movie making, vfx tutorial, vfx reel, thecgbros animations, animation movies, animation short film, shorts movie, vfx artist, effects film",TheCGBros,Apr 13 2019,"CGI & VFX Breakdowns: ""Superbowl"" - by Michel Denis Da Silva | TheCGBros",101,25,17,4661,jVcD0FlMa20
"VFX, Shorts, TheCGBros, CG, 3D, FX, Effects, Animation, Motion, Multimedia, Conceptual, Art, Design, Rigging, Texture, Low, Poly, Modeling, Painting, Storyboarding, Compositing, Character, Graphics, Texturing, Special, Digital",TheCGBros,Apr 12 2019,"CGI & VFX Showreels: ""Demo Reel"" - by Philipp Sieben | TheCGBros",136,2,69,2876,pCYQ4X7Ghjk
"VFX, Shorts, TheCGBros, CG, 3D, FX, Effects",TheCGBros,Apr 12 2019,"CGI & VFX Breakdowns: ""Mazda CX-5"" - by Cadre Pictures | TheCGBros",146,6,74,4184,QsP0QXCfjS0
"VFX, Shorts, TheCGBros, CG, 3D, FX, Effects, Animation, Motion, Multimedia, Conceptual, Art, Design, Rigging, Texture, Low, Poly, Modeling, Painting, Storyboarding, Compositing, Digital, Post, Production, Visual, GFX, Capture, MoCap, Computer, Realflow, Cinema, 4D, Maya, Matchmover, pftrack, bojou, Nuke, Rotoscoping, Matte, Autodesk, Shake, Renderman, Camera, Projection, Particle, Mocha",TheCGBros,Apr 11 2019,"CGI 3D Animated Short: ""Mall Troopers"" - by Wogube Denard | TheCGBros",208,68,86,5086,DrPzANxNgfI
"VFX, Shorts, TheCGBros, CG, 3D, FX, Effects, Animation, Motion, Multimedia, Conceptual, Art, Design, Rigging, Texture, Low, Poly, Modeling, Painting, Storyboarding, Compositing, Character, Graphics, Texturing, Special, Digital, Post, Production, Visual, GFX, Capture, MoCap, Computer",TheCGBros,Apr 11 2019,"CGI & VFX Showreels: ""Animation Demo Reel"" - by Ali Mahdi | TheCGBros",150,10,86,3037,cp9cA-4edJc
"VFX, Shorts, TheCGBros, CG, 3D, FX, Effects",TheCGBros,Apr 10 2019,"CGI & VFX Showreels: ""Animation Reel"" - by Ramesh Babu Morkonda Sethuraman | TheCGBros",250,17,95,7570,hTh3pjcr_74
"VFX, Shorts, TheCGBros, CG, 3D, FX, Effects, Animation, Motion, Multimedia, Conceptual, Art, Design, Rigging, Texture, Low, Poly, Modeling, Painting, Storyboarding, Compositing, Character, Graphics, Texturing, Special, Digital, Post, Production, Visual, GFX, Capture, MoCap, Computer, pftrack, bojou, Nuke, Rotoscoping, Matte, Autodesk, Shake, Renderman, Camera, Projection, Particle, Mocha",TheCGBros,Apr 10 2019,"CGI & VFX Breakdowns: ""Health Star Rating"" - by Cadre Pictures | TheCGBros",315,13,68,6496,nmdeuMCSK1g
"VFX, Shorts, TheCGBros, CG, 3D, FX, Effects, Animation, Motion, Multimedia, Conceptual, Art, Design, Rigging, Texture, Low, Poly, Modeling, Painting, Storyboarding, Compositing, Character, Graphics, Texturing, Special, Digital, Post, Production, Visual, GFX, Capture, MoCap, Computer, Realflow, Cinema, 4D, Maya, Matchmover, pftrack, bojou, Nuke",TheCGBros,Apr 09 2019,"CGI 3D Animated Short: ""The Brave Heart"" - by Luca Schenato & Sinem Vardarli | TheCGBros",545,16,592,7699,WmPhlmxb1G8
"SCP, scp wiki, secure, contain, protect, musical, music, song, lord bung, connie glynn, punk duck, confinement, animation, comedy, horror, parody, dark humour, black humour, microwave, music man, ya got trouble, anomaly, anomalies, paranormal, salesman, alien, widow, cartoon, spooky, creepy, containment, monster, entertainment",Lord Bung,Apr 14 2019,Confinement Special - Anomalies!,42326,197,217,344755,8L0wQgPa20o
"scp, scp wiki, annapantsu, comedy, animation, confinement, lord bung, music parody, entertainment, music, secure contain protect, secure, contain, protect, horror, bung, parody, cartoon, lord, monster, corn, fine, dandy, connor, containment",Lord Bung,Mar 03 2019,SCP Confinement Music Video: Fine & Dandy,68661,909,225,1839522,sxLSAGAFPLI
"SCP, SCP wiki, animation, comedy, horror, dark comedy, lord bung",Lord Bung,Jan 28 2019,Confinement Update: I broke my bum,35147,90,75,407039,CN_A8EMVx0A
"SCP, SCP wiki, animation, comedy, horror, dark comedy, lord bung,Confinement, animation",Lord Bung,Dec 14 2018,Confinement Ep6: The Infinite IKEA (part 1 of 2),126216,688,671,2248096,Vcq1lLCgk7E
"SCP wiki, SCP foundation, SCP, Lord Bung, Confinement, animation, behind the scenes, comedy, horror, Qu0026A",Lord Bung,Sep 14 2018,Confinement Q&A with Lord Bung: Behind the Scenes,13364,53,408,199911,EZ-dG7M7h4c
"Confinement, lord bung, SCP, IKEA, infinite IKEA",Lord Bung,Sep 06 2018,Confinement Ep6 Trailer!,32695,143,31,809761,VN2vQr2ZMk0
"SCP, SCP wiki, SCP foundation, Animation, Horror, Comedy, Lord Bung",Lord Bung,Jul 23 2018,Confinement Trailer - An SCP Animated Series,22592,91,57,460974,fkD3u6typrs
"SCP foundation, Lord Bung, Gemodawn, Romance, Comedy, Animation",Lord Bung,Jun 20 2018,Confinement Special - Only Us,75853,400,474,1876061,oxaAvfXZhzM
"pixar cars, history, satire, comedy, mockumentary, lord bung, documentary",Lord Bung,May 12 2018,THE WORST CAR COLLISIONS IN HISTORY (part 2),7484,98,298,133685,h6-5nonyHSg
"animation, horror, scp, comedy",Lord Bung,Apr 15 2018,Confinement Ep5: The Swordsman,105683,575,687,3114331,1NfAvqpt8_w
