"tfs gaming,tfs plays,team four star,team four star gaming,team four star plays,team four star twitch, teamfourstar,teamfourstar gaming,teamfourstar plays,teamfourstar twitch,tfs vegeta,renegade for life, renegade for life tfs,rfl,vegeta,vegeta plays,vegeta game,tfs gaming renegade for life,yoshi's crafted world,yoshi's crafted world nintendo switch,tfs gaming yoshi,tfs yoshi,piccolo yoshi,tfs play yoshi,piccoyoshi,yoshi's crafted world gameplay",TFS Gaming,Apr 15 2019,Vegoshi's Crafted Planet | Vegeta Plays Yoshi's Crafted World | Renegade For Life,1019,6,614,10250,pkZtnbpCROo
"pcie, device, computer, gaming, apex legends, cs:go, csgo, graphics card, gpu, science, STEM, team, cooling, riser, mining",Linus Tech Tips,Apr 15 2019,The WEIRDEST PC Parts we Found on AliExpress,1349,39,1168,10952,QsdqfcCx5C8
"Gigabyte, Aero 15, Gaming, Workstation, laptop, RTX, Nvidia, i9",Linus Tech Tips,Apr 14 2019,A NEW Level of Gimmick? Gigabyte Aero 15 x9 Review,16697,272,625,591936,Jd2GOHfSS5o
"amd, gaming, system, lan, center, build, pc, intel, 2700x, ryzen, rtx, 2070",Linus Tech Tips,Apr 13 2019,My DREAM Setup using AMD?? - LMG Lounge Update,23236,509,1029,735632,WoKPCCYvByo
"Linus, Tech, Tips, Car, Lambo, LTX, LTX2018, automobile, Honda, Civic",Linus Tech Tips,Apr 12 2019,"Facebook NEVER learns - WAN Show April 12, 2019",4429,433,3455,238555,jcE3NG8Z1Fg
"Thermal paste, DIY, homemade, make your own, thermal, paste, grease, thermal grease, custom, PC, mod, build, Riley Murdock, Alex Clark, using, toothpaste, vaseline, silicon grease, overclock, overclocked, how to, CPU, cooler",Linus Tech Tips,Apr 11 2019,Can you make your OWN thermal paste??,29569,1021,1298,750242,9xncum0d4Vk
"amazon, pc, cheap, gaming, intel, rosewill, amd, radeon, samsung, wd, insignia, gaming PC, budget, how to build, cheapest, option, games, 1080p",Linus Tech Tips,Apr 10 2019,We Built the CHEAPEST PC on Amazon!,34308,1136,1075,1081019,AkK_n5Q8M38
"gaming, PC, linux, pop!_os, manjaro, ubuntu, nvidia, amd, intel, stadia, google, steam, lutris, dxvk, starcraft ii, proton, wine, native linux games, tutorial, guide",Linus Tech Tips,Apr 09 2019,Microsoft Should be VERY Afraid - Noob's Guide to Linux Gaming,59031,1099,884,915422,Co6FePZoNgE
"xbox, adaptive, controller, pro, one, one x, one s, access, accessibility, abled, disability, impaired, one hand, quad stick, quad joy",Linus Tech Tips,Apr 08 2019,Is Microsoft… the Good Guy? - Xbox Adaptive Controller,29419,812,776,764595,MwYTLiXI6zY
"pc, water, cooling, liquid, computer, gaming, overclock, sink, tap, stream",Linus Tech Tips,Apr 07 2019,PC Cooling with the Kitchen Sink?,35419,982,774,800174,CFXyyJyEtVI
"monitor, surround, ultra wide, 49, triple, nvidia, gaming, dell, lg, samsung, chg90, 4919dw",Linus Tech Tips,Apr 06 2019,Get on my level.,42889,2591,782,1149763,n5xvPUobfDA
"The Great Dying, Permian extinction, Permian mass extinction, dinosaurs, paleontology, prehistoric life, alternatehistoryhub, alternatehistoryhub permian, permian great dying, synapsids, therapsids, rise of the dinosaurs, extinction of dinosaurs, what if dinosaurs never went extinct, dinosaurs alternate history, treytheexplainer, evolution, evolution alternate history, speculative evolution",Alternate History Hub,Apr 14 2019,The Extinction That Caused The Dinosaurs (And If It Never Happened),9986,100,743,158997,ywzPWhsrM_8
"AlternateHistoryHub, alternate history, the south's plan to conquer the caribbean, the golden circle, golden circle, south golden circle, golden circle caribbean, world of warships, civil war alternate history, civil war, csa alternate history, latin america history, latin america alternate history, latin america golden circle, alternate history hub golden circle, south plan to conquer caribbean, caribbean history, cuba and usa",Alternate History Hub,Mar 22 2019,The South's Plan To Conquer the Caribbean (And If It Happened),16019,212,685,353526,nVjLZA6RWjo
"Woodrow Wilson, Woodrow Wilson cynicalhistorian, cynical historian, alternatehistoryhub, woodrow wilson alternate history, world war 1, WWI, great war, great war alternate history, world war 1 alternate history, american interventionism, wilsonianism, the election that ruined everything, election alternate history, teddy roosevelt history, woodrow wilson history, wilson president, world war 1 history, american intervention, rise of communism wwi, russian revolution wwi",Alternate History Hub,Mar 10 2019,The Election That Ruined Everything (And If It Never Happened),28732,904,1819,600256,hLiI6kXZkZI
"Civil War, Civil War history, civil war alternate history, alternate history, alternate history hub, alternatehistoryhub civil war, what if the civil war never happened, what if the south never secedded, southern secession, alternate history slavery, slavery in the south, civil war alternate scenario, what if the south won the civil war",Alternate History Hub,Feb 05 2019,What if the Civil War Never Happened?,22020,517,1244,519550,sWr8ikxXg9I
"Horses, What if horses never existed, horses alternate history, alternatehistoryhub, horses never existed, alternate history, history of cavalry, history of the horse, what if, what if the horse didn't exist?, mongol empire, spread of the mongols, central asia horses, domestication of the horse, horse warfare, warfare history, alternate history hub",Alternate History Hub,Jan 05 2019,What if Horses Never Existed?,17007,292,704,319848,vFF3nRKoLWg
"Google and China, Google China Program, China internet, NordVPN, VPN China, AlternateHistoryHub, alternate history, Project Dragonfly, China detention camps, Uyghurs, Google censorship, china censorship, google and china censorship, google congress, google dragonfly, china dragonfly, china atrocities, google china, google alternatehistoryhub, chinese government",Alternate History Hub,Dec 13 2018,Don't Be Evil: A Tale of Google China and Atrocities,31243,575,534,402510,gcvTeRmFsXE
"The Atlantropa Articles, atlantropa articles, Rome Never Existed Pt. II, Rome Never Existed, Roman Empire never existed, roman empire, roman empire alternate history, roman empire history, history of roman empire, celts and romans, celtic paganism, paganism, roman empire and christendom, christendom, alternatehistoryhub, alternate history, roman empire pt. II, what if rome never existed pt. II, paganism and christendom",Alternate History Hub,Dec 03 2018,What if Rome Never Existed? Part II: The Fate of Christendom,15978,245,995,309192,pBxND8Kix7Y
"vpn, von client, vpn network, free vpn change id, vpn web browser, AlternateHistoryHub, alternate history, what if rome never existed, roman empire, history of rome, punic wars, carthage empire, carthage, ancient europe history, celtic history, celtic, celts and rome, rome and carthage, rome expansion, history of the roman empire, what if the roman empire never existed alternatehistoryhub, roman empire never existed, roman empire never fell, what if, alternate history hub",Alternate History Hub,Oct 28 2018,What if the Roman Empire Never Existed?,27053,513,1031,696195,0ImebebQAGs
"The Atlantropa Articles, AlternateHistoryHub, alternate history, the atlantropa articles alternate history, atlantropa, atlantropa articles, alternate history novel, harry turtledove, alternate history fiction, dystopian novel, science fiction, fiction novel, WWII, WWII book, man in the high castle, alternatehistoryhub man in the high castle",Alternate History Hub,Oct 16 2018,My New Book Is Officially Out (Plus Other Updates),4525,41,91,71189,Fn1gM9PBLhc
"The Atlantropa Articles, AlternateHistoryHub the atlantropa articles, atlantropa, atlantropa project, atlantropa articles, alternate history fiction, alternate history book, dystopian fiction, alternatehistoryhub",Alternate History Hub,Oct 07 2018,I Wrote An Alternate History Novel. What is 'The Atlantropa Articles'?,12713,112,191,171165,7gIjqY7cetw
"black hole, Katie Bouman",Squirrel Monkey,Apr 14 2019,The black hole picture in the first half of the 20th century,432,16,153,3368,U3PVOXJF-os
"PUBG, Player, unknown's, battlegrounds, world wide web, wonders of the world wide web",Squirrel Monkey,Apr 15 2019,PUBG in 1991,1150,15,235,12665,rTlKbc4NErw
"Marie Kondo, Konmari, world wide web, Wonders of the world wide web",Squirrel Monkey,March 31 2019,Tidying up your computer in the '90s: Marie Kondo style,917,7,274,15011,BVpSI-sCs4E
"8 bit guy, dream computer, david murray, 8-bit guy",Squirrel Monkey,Mar 15 2019,The 8-Bit Guy's Dream Computer,2359,64,250,35777,Q1JPpi9Wz9E
"Samsung, Galaxy, Fold, Galaxy Fold. World wide web",Squirrel Monkey,Feb 28 2019,The Samsung Galaxy Fold in the late '90s - Wonders of the World Wide Web,1776,34,179,55141,UllZH-Xeb0k
"LGR, youtubers, creators, vloggers, vlogger",Squirrel Monkey,Feb 09 2019,The Secrets of LGR,4214,97,337,49366,K3VKN3FaI1Q
"future, time travel, time traveling, past, 1985, yt:cc=on",Squirrel Monkey,Jan 12 2019,Author who visited the future,1346,16,535,16205,42cAbdLbQ9o
"pewdiepie, meme, meme review, pewdiepie memes",Squirrel Monkey,Jan 05 2019,Life of PewDiePie,3133,53,213,24409,bT1JXEhggq8
"Minecraft, 90s, world wide web, Minecraft 3D",Squirrel Monkey,Dec 30 2018,Minecraft in the early Nineties (Minecraft 3D),5242,206,198,109365,s8ElbTrYqZQ
"Tik Tok, TikTok, world wide web",Squirrel Monkey,Nov 27 2018,Tik Tok in 1988 - Wonders of the World Wide Web,17105,303,203,230520,PaZCs-uUBXk
"Down the Rabbit Hole, DtRH, TempleOS, Terry A. Davis, Terrence Andrew Davis, LoseThos, Documentary, Schizophrenia, Schizophrenic, OSDev, programming, Operating System, OS, SparrowOS, Kiwi Farms, Something Awful",Fredrick Knudsen,Dec 22 2018,TempleOS | Down the Rabbit Hole,66992,1232,5152,1773622,UCgoxQCf5Jg
"Fredrik Knudsen, Guru Larry, Larry Bundy Jr., GameLife, Down the Rabbit Hole, DtRH, Andrew Rosenblum, Dan Cohen, Melissa, Game Life, Gaming videos, Alex Lizarbe, Geoff Mendicino, Angry Video Game Nerd, AVGN",Fredrick Knudsen,Oct 06 2018,GameLife (ft. Guru Larry) | Down the Rabbit Hole,18581,947,1552,567581,c0uWTKomkaY
"Down the Rabbit Hole, fursuit, ConFurence, Fredrik Knudsen, Burned Fur, Mark Merlino, Rod O'Riley, The Prancing Skiltaire, Cartoon/Fantasy Organization, CFO, Convention, furry, furries, DeviantArt, FurAffinity",Fredrick Knudsen,Aug 13 2018,Furries | Down the Rabbit Hole,40234,988,2648,1345265,8aF2GxWi7Ag
"Down the Rabbit Hole, Fredrik Knudsen, Final Fantasy House, Jen, Renee, Cid, Greta, Zach, Timeline, DukeLovesYou, Arcaxon, DtRH, otherkin, soulbonding, soulbonders, Housemate Horror, State College Pennsylvania",Fredrick Knudsen,Jul 14 2018,A Chronological Retelling of the Final Fantasy House | Down the Rabbit Hole Extra,8498,78,506,232310,vHReSTzYQME
"Down the Rabbit Hole, DtRH, Fredrik Knudsen, Final Fantasy VII House, Final Fantasy House, otherkin, soulbonders, soulbonding, State College Philadelphia, The Sarah Saga, Housemate Horror",Fredrick Knudsen,Jun 03 2018,The Final Fantasy House | Down the Rabbit Hole,32935,630,2407,1257841,lFRjrLmc_4c
"Noah Antwiler, The Spoony One, Channel Awesome, That Guy with the Glasses, Angry Video Game Nerd, AVGN, Spoony, LordKat, reviewer, Spoony Bard, dtrh",Fredrick Knudsen,Mar 30 2018,Noah Antwiler (Spoony) | Down the Rabbit Hole,36602,915,2272,1656083,OMSZ1TqgOIU
"Down the Rabbit Hole, Mistakes, dtrh",Fredrick Knudsen,Feb 01 2018,Mistakes 2 | Down the Rabbit Hole,6179,179,375,239219,S6oUCN1LWF0
"Down the Rabbit Hole, Rajneeshpuram, Osho, Ma Anand Sheela, salmonella, Fredrik Knudsen, Rajneesh, commune, new age movement, Oregon, dtrh",Fredrick Knudsen,Jan 23 2018,Rajneeshpuram | Down the Rabbit Hole,33922,735,2356,1250197,Gwx9nqknu-c
"Fredrik Knudsen, Down the Rabbit Hole, Gene Ray, Otis Eugene Ray, Richard Janczarski, internet, meme, Time Cube, cubic, the greatest thinker, the wisest human, timecube.com, MIT, dtrh",Fredrick Knudsen,Nov 30 2017,Time Cube | Down the Rabbit Hole,25460,374,2725,1002524,H7lWCqbgQnU
"Fredrik Knudsen, Down the Rabbit Hole, Digital Homicide Studios, Jim Sterling, James Stanton, The Romine Brothers, James Romine, Robert Romine, Loot Toot Games, The Slaughtering Grounds, The Jimquisition, Lawsuit, dtrh",Fredrick Knudsen,Oct 27 2017,Digital Homicide: Finale | Down the Rabbit Hole,17004,192,946,776806,7n9jSxoy5kc
"Oneyplays, oney, letsplay, videogames, pcgames",OneyPlay,Apr 15 2019,Oney Plays Kingdom Hearts 2 - EP 53 - Rose Tinted Bully,1226,2,1378,12280,5fpvTXmt0r0
"Oneyplays, oney, fallout, fallout new vegas, fallout vegas, fallout new vegas pc, fallout oneyplays, fallout oney plays, oney plays fallout new vegas, oney plays new vegas",OneyPlay,Apr 14 2019,Oney Plays Fallout: New Vegas - Ep 11 - My Stinkle,1797,20,1557,58724,cpojJYYT8gQ
"Oneyplays, oney, oney plays, oney plays complete, oney plays complete series, oneyplays complete, jak and daxter, jak ps4, jak and daxter collection, jak and daxter funny, jak and daxter oneyplays, jak and daxter lets play, oney plays jak and daxter",OneyPlay,Apr 13 2019,Oney Plays Jak and Daxter (Complete Series),1113,17,5619,45055,fbIgFtRoC1Y
"Oneyplays, oney, fallout, fallout new vegas, fallout vegas, fallout new vegas pc, fallout oneyplays, fallout oney plays, oney plays fallout new vegas, oney plays new vegas",OneyPlay,Apr 13 2019,Oney Plays Fallout: New Vegas - Ep 10 - My New Friend Boone,1918,25,1320,66618,yg-7Acq6QBw
"Oneyplays, oney, fallout, fallout new vegas, fallout vegas, fallout new vegas pc, fallout oneyplays, fallout oney plays, oney plays fallout new vegas, oney plays new vegas",OneyPlay,Apr 12 2019,Oney Plays Fallout: New Vegas - Ep 9 - 50/50,2757,20,1513,76440,PQwEuQCYx1Q
"Oneyplays, oney, letsplay, videogames, pcgames",OneyPlay,Apr 11 2019,BEHOLD THIS ANNOUNCEMENT,4544,103,62,94896,QNY25QA35Sc
"Oneyplays, oney, letsplay, videogames, pcgames",OneyPlay,Apr 10 2019,Oney Plays BeamNG - Ep 3 - Default Italy,3435,30,1524,97153,YGF4EHSoVgE
"Oneyplays, oney, letsplay, videogames, pcgames",OneyPlay,Apr 09 2019,Oney Plays BeamNG - Ep 2 - House Call,3439,26,1063,102001,CbTtwzzzz6k
"Oneyplays, oney, beamng, beamng drive, beamng gameplay, beamng oneyplays, beamng oney plays, beamng let's play, beamng.drive, beamng crashes, beamng pc",OneyPlay,Apr 08 2019,Oney Plays BeamNG Drive - Ep 1 - Alpha Pursuit,5144,65,1264,149953,QE7K6lOtTFc
"Oneyplays, oney, fallout, fallout new vegas, fallout vegas, fallout new vegas pc, fallout oneyplays, fallout oney plays, oney plays fallout new vegas, oney plays new vegas",OneyPlay,Apr 07 2019,Oney Plays Fallout: New Vegas - Ep 8 - Merchants of Death,2521,29,1441,83348,IK1iHj7EoAA
"Tech Insider, TI, Tech, Science, Innovation, Digital culture, elon musk, boring company, tunnel, futuristic, project, tesla, spacex, commute, las vegas, chicago, ny, transportation",Tech Insider,Apr 14 2019,What's Going On With The Boring Company | Untangled,1197,129,304,48329,TN3PaMwK9AA
"Tech Insider, TI, Tech, Science, Innovation, Digital culture, disney plus, disney, walt disney, streaming service, movies, films, hollywood, marvel, pixar, star wars, tech, netflix, hulu",Tech Insider,Apr 11 2019,Disney+ Streaming Service Details Finally Revealed,2344,75,244,97467,fhahmFpODCA
"Tech Insider, TI, Tech, Science, Innovation, Digital culture, spacex, rocket, space, elon musk, nasa, falcon heavy",Tech Insider,Apr 11 2019,Watch SpaceX Launch And Land The World's Most Powerful Rocket,4840,91,193,192545,7u9M0ZvGfP4
"Tech Insider, TI, Tech, Science, Innovation, Digital culture, space, astronomy, astronomers, black hole, event horizon telescope",Tech Insider,Apr 10 2019,How Astronomers Took The First Ever Image Of A Black Hole,15821,203,212,655893,qpYcCI9uzKo
"Tech Insider, TI, Tech, Science, Innovation, Digital culture, prosthetics, 3dprinting, thirdworldcountries, 3d printed limbs, Guillermo Martinez, limbs, arms",Tech Insider,Apr 10 2019,Meet The 24-Year-Old Whose Prosthetic Limbs Are Changing Lives,2133,16,183,48180,E0dbagxeMT0
"Tech Insider, TI, Tech, Science, Innovation, Digital culture, netflix, animation, disney, anime, streaming, japan, disneyplus",Tech Insider,Apr 09 2019,Why Netflix Is Using Anime To Take On Disney,2587,41,296,71647,Y2byvwuD3C4
"Tech Insider, TI, Tech, Science, Innovation, Digital culture, facial recognition, data, software, US, china, ICE, immigration, society, privacy",Tech Insider,Apr 07 2019,Why Facial Recognition Is So Creepy | Untangled,2013,96,452,72532,BqQT4sIOYA0
"Tech Insider, TI, Tech, Science, Innovation, Digital culture, nasa, astronaut, space, mount everest, career, scott parazynski, space shuttle, spacewalk, drones, flight, CEO, start up, maurizio cheli",Tech Insider,Apr 01 2019,Meet The Only NASA Astronaut To Climb Mount Everest,1219,38,233,51698,Xq-NLk3AE-w
"Tech Insider, TI, Tech, Science, Innovation, Digital culture, laptop, touch screen, microsoft, google, device, computers, hardware, software",Tech Insider,Mar 31 2019,Everything Wrong With Touch Screen Laptops | Untangled,1847,386,251,108881,2UvnyXqB7cM
"Tech Insider, TI, Tech, Science, Innovation, Digital culture, astronaut, nasa, spacesuit, moon, space, sun, radiation, rescue, spacewalk, moonwalk",Tech Insider,Mar 29 2019,Why Are NASA Spacesuits White?,2784,92,220,122539,damoYDG9rmk
"Flamingosis, beats, future funk, instrumental, Hip-Hop, Bright Moments, Vinyl, Records, Full Album, Funk, Soul, Electronic",ElFamosoDemon,Mar 14 2019,Flamingosis - Bright Moments (Full Album Vinyl),433,2,3051,6044,8BUQPaDbTHs
"EeMu, beats, instrumental hip hop, electronic, hip hop music, music video, animation, cat and mouse, Fantasy, animals, Cold, Japan, producer, psychedelic",ElFamosoDemon,Feb 27 2019,EeMu - cold,843,6,175,15258,yielghmFpNY
"kick a dope verse!, beats, instrumental hip hop, Boom bap, sports, 1994, 94, 90s, Football, basketball, montage, Seize, check the formula, Cowboys, San Francisco 49ers, NBA, NFL, Vintage, Chicago Bulls",ElFamosoDemon,Feb 14 2019,seize - check the formula,544,7,133,8324,SALqSTyPshg
"Beats, compilation, mix, chill, lo fi beats, instrumental hip hop, waves, boom bab, Hip Hop Music, playlist, Showcase, producers, future funk, Water Reflection Effect, sleep, vibes",ElFamosoDemon,Jan 29 2019,Catnap Mix,417,2,1144,7553,bN3-WcP8ldM
"eggglub, beats, hip hop, instrumental hip hop, Chile, Golf, animation, fashion, Rbnscrsoe, Flakodiablo, loops, Funk, 90's",ElFamosoDemon,Jan 25 2019,Eggglub - Rbnscrsoe,885,8,185,17232,uoCXbKGBy6w
"Batbxy, beats, all in all, instrumental hip hop, boxing, Tyson, lo fi hip hop, boom bap, Jazz, loops, music video",ElFamosoDemon,Jan 17 2019,BATBXY - all in all.,748,11,111,12565,9urrQSAV7xE
"Dokutā Slump, Eternal Cruise, beats, future funk, vaporwave, tropical, Chill, Fairies, CRT, monitor, Loops",ElFamosoDemon,Jan 09 2019,Dokutā Slump - Eternal Cruise,345,17,178,7055,07LepUdQvRc
"Cody G, With You, beats, instrumental Hip Hop, Lo-Fi, Brother, Sister, Diary, Chase, House, Art, Flowers",ElFamosoDemon,Jan 02 2019,Cody G - With You,720,10,192,13152,kT1UvzmgIcU
"Toetensen, beats, instrumental hip hop, Suburban Blight, Cassette, Beat Tape, Funk, easy listening, Germany, Producer, Loops, Records, Tape Deck, Lo-Fi, Disco",ElFamosoDemon,Jan 01 2019,Toetensen - Suburban Blight [Full BeatTape],234,2,1922,4174,N4PlouclYDQ
"Loka!, beats, instrumental hip hop, Lo-Fi, Hip Hop music, Think on, Lose, Earwax Daydream, Fuzzoscope, beat tape",ElFamosoDemon,Dec 19 2018,L o k a ! - Think On//Lose,522,9,79,10449,gsc1uNQ7rC0
"weed, Lebanon, hash, cannabis, Arab World, Legalization, Bekaa Valley, hash oil, cannabis bill, cannabis farmers, cannabis farming, hash production, Legalizing Weed, vice, journalism, documentary, videos, culture, interview, film, movies, underground, vice videos, lifestyle, independent, vice guide, exclusive, vice mag, vice magazine, vice.com, world, documentaries, short films, docs, yt:cc=on, hashish, weedweek2019, weed week, weedweek, history, Yammouneh, legalize, pot, medical marijuana, medicine",Vice,Apr 15 2019,Lebanon’s Green Gold: The Debate to Legalize Cannabis,918,22,779,8451,KMSyYs5lJlU
"vice, journalism, documentary, videos, culture, interview, film, movies, underground, vice videos, lifestyle, independent, vice guide, exclusive, vice mag, vice magazine, vice.com, world, documentaries, short films, docs, yt:cc=on, Witness, migracam, mexico, Brownsville, Texas, ACLU, iphone, android, know your rights, livestream, live stream, safety, public safety, filming police, ICE, border patrol, wall, marta martinez, michael brown, copwatch, donald trump, trayvon martin, migrant caravan",Vice,Apr 12 2019,The Watchdogs Surveilling Border Patrol and ICE,1352,1672,736,84021,k_ILl04HBME
"humor, funny, Yelp, one star reviews, worst reviews, vice, journalism, documentary, videos, culture, interview, film, movies, underground, vice videos, lifestyle, independent, vice guide, exclusive, vice mag, vice magazine, vice.com, world, documentaries, short films, docs, yt:cc=on, plastic surgery, botox, filler, i got botox, youth, appearance, beauty, taji ameen, face, facial, i got work, worst-rated, vice guide to right now, taji one star, one star review, comedy, review",Vice,Apr 11 2019,One of Yelp’s Worst-Rated Plastic Surgeons: I Got Work Done | One Star Reviews,21641,1680,640,1126953,w8OrhHj8pOA
"documentary, documentaries, docs, interview, culture, lifestyle, world, exclusive, independent, underground, videos, journalism, vice guide, vice.com, vice, vice magazine, vice mag, vice videos, film, short films, movies, homeless, homelessness, sleeping rough, poverty, london, horror, director, filmmaking, filmmaker, United Kingdom, britain, brexit, action, spy, thriller, mystic demon killer, homeless film director, cult films, outsider",Vice,Apr 10 2019,The Homeless Man Who Made a Horror Movie,3379,79,1788,118353,P-aV9cOiSBE
"New York, BROOKLYN, art, Tattoos, health, cancer, Tonic, Breast cancer, sue jeiven, vice, journalism, documentary, videos, culture, interview, film, movies, underground, vice videos, lifestyle, independent, vice guide, exclusive, vice mag, vice magazine, vice.com, world, documentaries, short films, docs, yt:cc=on, tattoo art, tattoo, illustration, drawing, stage 4 cancer, stage iv cancer, new york city, legacy, immortality, east river tattoo, tattoo stories",Vice,Apr 09 2019,How Terminal Cancer Changed Me as a Tattoo Artist | Immortalized in Ink,1626,80,246,51481,-eTBHwEjNP8
"vice, money, NEW YORK CITY, san francisco, rent, The VICE Guide To Right Now, journalism, documentary, videos, culture, interview, film, movies, underground, vice videos, lifestyle, independent, vice guide, exclusive, vice mag, vice magazine, vice.com, world, documentaries, short films, docs, yt:cc=on, finance, economy, lee adams, explainer, explained, universal rent control, new york city, high rent, paycheck, millennial, loans, mortgage, michael rotondo, 30 year old evicted, living at home",Vice,Apr 07 2019,Why Your Rent is So Damn High,7113,1360,360,226656,A5xKz5AcuXE
"documentary, documentaries, docs, interview, culture, lifestyle, world, exclusive, independent, underground, videos, journalism, vice guide, vice.com, vice, vice magazine, vice mag, vice videos, film, short films, movies, wrestling, bruiser brody, wwe, wwf, fighting, bloody fights, scariest wrestlers, terrifying stories, death, murder, true crime, kayfabe, invader #1, bruiser brody son, Frank Donald Goodish, Puerto Rico, abdullah the butcher, jose gonzalez, wwwf, brawling, dutch mantell, stabbing, knife",Vice,Apr 06 2019,The Life and Death of Legendary Wrestler Bruiser Brody | DARK SIDE OF THE RING (Full Episode),4926,59,2666,140103,inXF6i3TvvU
"vice, documentary, war, syria, Sweden, isis, Caliphate, YPG, foreign, fighter, ISIS stronghold, diary, ANTI-JIHADIST MILITIA, SWEDISH KURDISH FIGHTER, FOREIGN FIGHTER, COMBAT MEDIC, FIGHTING ISIS, journalism, videos, culture, interview, film, movies, underground, vice videos, lifestyle, independent, vice guide, exclusive, vice mag, vice magazine, vice.com, world, documentaries, short films, docs, yt:cc=on, firat, vice news, journalist, soldier, warrior, battle",Vice,Apr 05 2019,Safer at War than at Home | Diary of a Combat Medic (Part 3/3),5627,229,269,187916,m54L1jusS5w
"vice, documentary, war, syria, Sweden, isis, Caliphate, YPG, foreign, fighter, ISIS stronghold, diary, ANTI-JIHADIST MILITIA, SWEDISH KURDISH FIGHTER, FOREIGN FIGHTER, COMBAT MEDIC, FIGHTING ISIS, journalism, videos, culture, interview, film, movies, underground, vice videos, lifestyle, independent, vice guide, exclusive, vice mag, vice magazine, vice.com, world, documentaries, short films, docs, yt:cc=on, middle east, iraq, iran",Vice,Apr 04 2019,Interrogating Enemy Fighters | Diary of a Combat Medic (Part 2/3),4368,113,255,156918,_xO5dsGEL_E
"documentary, documentaries, docs, interview, culture, lifestyle, world, exclusive, independent, underground, videos, journalism, vice guide, vice.com, vice, vice magazine, vice mag, vice videos, film, short films, movies, kurds, kurdish, war, islamic, muslim, syria, people's defense unit, ypg, sdf, syrian democratic force, vice news, news, isis, caliphate, defending syria, united states, sweden, packing for war, preparing for war, isil, military, anti-jihadist, militia, battle",Vice,Apr 03 2019,What to Pack for War in Syria | Diary of a Combat Medic (Part 1/3),7976,214,383,253701,PdJJxwP8NaU
"tom scott, tomscott, cape reinga, tasman sea, pacific ocean, new zealand, where two oceans meet, things you might not know",Tom Scott,Apr 15 2019,Where Two Oceans Meet Debunked,10093,55,177,71036,a4N4yQB_B4c
"tom scott, tomscott, vancouver, need for speed ii, deja vu",Tom Scott,Apr 08 2019,I Drove My Childhood Favorite Racing Game In Real Life,32788,188,224,382058,juRkaqkDfCM
"tom scott, tomscott, built for science, multi-axes rotation and tilt device, brandeis university, ashton graybiel spatial orientation laboratory, disorientation, artificial gravity",Tom Scott,Apr 02 2019,The Artificial Gravity Lab,36154,166,378,591078,bJ_seXo-Enc
"tom scott, tomscott, built for science, multi-axes rotation and tilt device, brandeis university, ashton graybiel spatial orientation laboratory, disorientation, vestibular system",Tom Scott,Mar 25 2019,Blindfold Balancing in the Spinning Space Chair,14084,70,300,244923,jhQa9xLk5qk
"tom scott, tomscott, built for science, harvard art museums, forbes pigment collection, Narayan Khandekar, straus center",Tom Scott,Mar 18 2019,The Library of Rare Colors,23204,122,313,457756,rApTzWboLrA
"tom scott, tomscott, game garage, keep it or dump it, quiz show, quiz",Tom Scott,Mar 14 2019,Keep It or Dump It (with Matthew who is lovely but not internet famous),10357,99,892,180392,6lTrkC8LFMc
"tom scott, tomscott, fascination, fascination parlor, play-for-cash, cash, hull, nantasket beach, amazing places",Tom Scott,Mar 11 2019,The Last Play-For-Cash Fascination Parlor,16088,59,300,341444,bOWse-Xm6Ao
"tom scott, tomscott, game garage, game show, barry lewis, colin furze, em ford, hannah witton, lucy belle earl, saf, steven bridges",Tom Scott,Mar 07 2019,Above Average (with too many people to fit in this title),11485,216,1472,268503,RAgbu7eDm44
