"tfs gaming,tfs plays,team four star,team four star gaming,team four star plays,team four star twitch, teamfourstar,teamfourstar gaming,teamfourstar plays,teamfourstar twitch,tfs vegeta,renegade for life, renegade for life tfs,rfl,vegeta,vegeta plays,vegeta game,tfs gaming renegade for life,yoshi's crafted world,yoshi's crafted world nintendo switch,tfs gaming yoshi,tfs yoshi,piccolo yoshi,tfs play yoshi,piccoyoshi,yoshi's crafted world gameplay",TFS Gaming,Apr 15 2019,Vegoshi's Crafted Planet | Vegeta Plays Yoshi's Crafted World | Renegade For Life,1019,6,614,10250,pkZtnbpCROo
"tom scott, tomscott, amazing places, st peter's seminary, glasgow, cardross, archdiocese of glasgow, scotland, seminary, modernist, brutalist, architecture",Tom Scott,Mar 04 2019,The Broken Building That Must Not Be Destroyed,26337,352,299,698040,AtkmDmMzZO8
"tom scott, tomscott, game garage, evan edinger, luke cutforth, quiz, weight for it",Tom Scott,Feb 28 2019,Weight For It (with Evan Edinger and Luke Cutforth),12767,152,1250,202509,WnxVOw1uhTw
"fox, super smash bros, smash bros ultimate, alpharad, elite fox, elite smash",Alpharad,Apr 05 2019,ELITE FOX: Gun Percent,16600,338,722,494443,IhYW4M2xbA0
"smash bros ultimate, ultimate, Smash Ultimate CPU Tournament, alpharad, CPU Tournament",Alpharad,Apr 03 2019,Smash Ultimate CPU Tournament,22733,355,916,459621,_Clb4Qd7sN8
"super smash bros, smash bros ultimate, ssb4, bayonetta, super smash bros wii u, wii u, alpharad, smash 4",Alpharad,Apr 01 2019,"Funny Smash ""Ultimate"" Video",18158,219,698,518542,ZBk_IWbTIcs
"super smash bros, smash bros, smash bros ultimate, cpucs, level 9, level 9 cpu, tournament, alpharad, vincent, toyconvict",Alpharad,Mar 31 2019,PUNISHED CONVICT: Ultimate Level 9 CPU Tournament,24098,503,1375,635907,kA2frX-a92Y
"alpharad, kill la kill, anime, trigger, arcsys, gainax, gurren lagann, ryuko matoi",Alpharad,Mar 27 2019,Kill La Kill IF,18314,315,898,552183,fOcFFfO4-Io
"super smash bros, smash bros ultimate, alpharad, elite smash, dark pit, items, smash bros, online",Alpharad,Mar 25 2019,ELITE DARK PIT: Carried by Items,16727,207,705,556683,7-SjWyOgVr4
"super mario odyssey, smo, mario odyssey, super mario, odyssey, nintendo switch, mario, alpharad, speedrun",Alpharad,Mar 21 2019,Perfect Co-op Speedrun in Super Mario Odyssey [15:44] WR,13459,413,944,403629,JeoOdB1i1oA
"super smash bros, smash bros ultimate, super smash bros ultimate, zelda, alpharad, smash bros, smash bros alpharad",Alpharad,Mar 19 2019,ZELDA: The Casual Top Tier,14415,164,732,568612,xDtlTyCQliY
"super smash bros, smash bros ultimate, smash ultimate, cpucs, level 9 cpu, level 9, ultimate, tournament, alpharad",Alpharad,Mar 17 2019,DARK VINCE AWAKENS: Ultimate Level 9 CPU Tournament,37616,582,1403,887234,MYt7sIQqqqk
"smash bros, super smash bros, new super mario bros, mario bros, super mario bros, mario, alpharad, nabbit",Alpharad,Mar 16 2019,Nabbit's Invincible Revenge,15666,282,852,606786,GFv-1cLSE2U
"all 7 sins and their power levels explained, all seven sins and their power levels, all 7 sins, every sin, every sin explained, who is the strongest sin?, how strong is meliodas, how strong is ban, how strong is escanor, seven deadly sins, nanatsu no taizai, the seven deadly sins ranked from weakes to strongest, all 7 sins ranked, all 7 sins explained, sds, seven deadly sins power levels, meliodas power level, ban power level, escanor power level, all power levels, animeuproar",AnimeUproar,Apr 10 2019,All 7 Sins and Their Power Levels Explained! (Seven Deadly Sins / Nanatsu no Taizai),934,21,790,7616,YqKMYBrxlGU
"real, villain, in, black, clover, is, not, who, you, think, black clover, black clover villain, black clover devil, the real villain, the real villain black clover, final villain black clover, new villain black clover, black clover explained, black clover theory, black clover villains, asta, asta demon, asta devil, yami, yuno, elf, licht, hidden evil, black clover secret, asta grimoire, five leaf grimoire, animeuproar, anime uproar, anime, patri, dark elf, asta explained",AnimeUproar,Apr 09 2019,The REAL Villain in Black Clover is NOT who you think!,1185,34,992,21132,wErhoUd86nE
"every, character's, sin, explained, every character's sin explained, all character sins explained, every sin explained, all 7 sins explained, every sin, seven deadly sins, nanatsu no taizai, meliodas, ban, escanor, king, gowther, diane, merlin, escanor sin of pride, merlin sin of gluttony, how they got their sins, how the seven deadly sins got their sins, meliodas sin of wrath, gowther sin of lust, ban sin of greed, king sin of sloth, diane sin of envy, sds, nnt, animeuproar",AnimeUproar,Apr 05 2019,Every Character's Sin Explained! (Seven Deadly Sins / Nanatsu no Taizai),3274,49,967,95468,l1-vctXL-KU
"is, it, actually, all, over, seven deadly sins, nanatsu no taizai, curse broken, curses broken, is seven deadly sins ending, seven deadly sins end, nanatsu no taizai ending, nanatsu no taizai end, epilogue, epilogue 1, seven deadly sins epilogue, nanatsu no taizai epilogue, seven deadly sins ending, is seven deadly sins over?, meliodas, meliodas demon king, elizabeth curse broken, meliodas curse broken, every sin, every sin explained, animeuproar, every demon, demon clan",AnimeUproar,Apr 03 2019,IS IT ACTUALLY ALL OVER?! (Seven Deadly Sins / Nanatsu no Taizai Manga Epilogue / King Meliodas),3707,67,766,108113,0CqpvqrP680
"top, 10, overpowered, abilities, in, the, seven, deadly, sins, top 10, top 10 overpowered, strongest abilities, strongest seven deadly sins characters, overpowered seven deadly sins characters, top 10 strongest, who is the strongest sin?, seven deadly sins, nanatsu no taizai, meliodas original power, ban after purgatory, every sin, every sin explained, meliodas, escanor, merlin, animeuproar, demon clan, how strong is meliodas, how strong is escanor, demon king meliodas",AnimeUproar,Apr 02 2019,Top 10 Overpowered Abilities in the Seven Deadly Sins! (Nanatsu no Taizai),2359,34,1121,76013,ZStMAcQwL1o
"what, if, meliodas, and, elizabeth, had, baby, meliodas elizabeth, meliodas elizabeth baby, meliodas elizabeth child, meliodas elizabeth son, if meliodas and elizabeth had a baby, anime babies, seven deadly sins, nanatsu no taizai, every sin, every sin explained, son of meliodas, son of wrath, son of elizabeth and meliodas, baby of meliodas, baby of elizabeth and meliodas, demon clan, every demon, every demon explained, goddess clan, every goddess, animeuproar, demon king meliodas",AnimeUproar,Apr 01 2019,What if Meliodas and Elizabeth had a BABY?! (Seven Deadly Sins / Nanatsu no Taizai Son of Wrath),3926,68,991,115102,vSx1TQJMq68
"domestic girlfriend, domestic girlfriend review, domestic na kanojo, domestic na kanojo review, anime review, romance, romance anime, animeuproar, love in anime, domestic girlfriend episode 11, domestic girlfriend episode 12, domestic girlfriend episode 11 review, domestic girlfriend episode 12 review, inuyasha, clannad, clannad afterstory, disney, honey and clover, what is love",AnimeUproar,Mar 30 2019,Domestic Girlfriend and the Beautifully Complicated Nature of Love,792,16,777,10122,vsBtuiJKgHg
"top 10, overpowered, characters, in, seven, deadly, sins, overpowered characters, seven deadly sins, overpowere characters seven deadly sins, overpowered characters nanatsu no taiza, nanatsu no taizai, top 10 strongest, strongest character seven deadly sins, top 10 strongest seven deadly sins, top 10 strongest nanatsu no taizai, every sin, every sin explained, every demon, every demon explained, demon clan, meliodas, zeldris, ban, king, merlin, escanor, animeuproar",AnimeUproar,Mar 29 2019,Top 10 OVERPOWERED Characters in Seven Deadly Sins! (Nanatsu no Taizai),2635,48,1212,80164,jceKN57Qdlg
"is, this, the, end, of, seven, deadly, sins, the end, seven deadly sins, the end of the seven deadly sins, the end of nanatsu no taizai, seven deadly sins manga end, nanatsu no taizai manga end, seven deadly sins over, nanatsu no taizai over, when will seven deadly sins end?, when will nanatsu no taizai end?, meliodas, demon king, demon king meliodas, meliodas demon king, sds, nanatsu no taizai, meliodas vs. demon king, meliodas vs demon king, hawk, final battle, animeuproar",AnimeUproar,Mar 27 2019,Is this THE END of the Seven Deadly Sins?! (Nanatsu no Taizai Meliodas vs. Demon King Final Battle),3468,51,666,115554,ZnrS_eOW6pg
"inside, the, mind, of, demon, king, inside the mind, inside the mind of the demon king, demon king, demon king seven deadly sins, demon king nanatsu no taizai, demon king meliodas, meliodas, meliodas demon king, meliodas father, meliodas demon, seven deadly sins, nanatsu no taizai, seven deadly sins explained, meliodas explained, demon king explained, every demon, every demon explained, every sin, every sin explained, animeuproar",AnimeUproar,Mar 26 2019,Inside the Mind of the Demon King (Seven Deadly Sins / Nanatsu no Taizai),2735,37,960,65048,am0QKSnmm2k
"Anime Zone, Gigguk, Top Anime, OP, ED, Anime Endings, Best Anime Endings, Top Anime Endings, Top 10 Anime Endings, Anime Conclusions, Top Anime Conclusions, Top 10 Anime Conclusions, Top Anime ED, Anime ED",Gigguk,Mar 28 2019,The Art of Ending an Anime,53082,427,1010,818375,GMc8icI6mmg
"Anime Zone, Gigguk, Top Anime, OP, ED, Domestic Girlfriend, Domestic Girlfriend Review, Domestic Girlfriend OP, Domestic Girlfriend ED, Domestic Girlfriend episode 1, Domestic Kanojo, Domestic Kanojo OP",Gigguk,Mar 21 2019,describing domestic girlfriend's spicy plot after eating a ghost pepper,50799,520,451,562952,ZTZ70sS5gd4
"Anime Zone, Gigguk, Top Anime, OP, ED, Top Romance Anime, Drama Anime, Top Drama Anime, top 10 Romance Anime, Top 10 Drama Anime, Domestic Girlfriend, Domestic Girlfriend OP, DOmestic Girlfriend ED, Domestic Girlfriend Review, Domestic Girlfriend Episode 1",Gigguk,Mar 19 2019,Domestic Girlfriend: A Dumpster Fire I Can't Stop Watching,81063,721,811,1267397,n2OQu9yMh9k
"Anime Zone, Gigguk, Top Anime, OP, ED, Anime, Anime Mainstream, Anime Rant, Anime Brands, Anime Analysis, Anime Documentary, Anime Global, Anime Popular, Castlevania, High Guardian Spice, Anime Defini",Gigguk,Mar 08 2019,Anime is a Brand,57641,789,757,908825,WWccr1r-H0E
"Anime Zone, Gigguk, Top Anime, OP, ED, Shield Hero, The Rising of the Shield Hero, Isekai, Shield Isekai, Top Isekai, best Isekai, Top 10 Isekai, Top Isekai 2018, Shield Hero OP, Shield Hero ED, Shield Hero Episode 1",Gigguk,Feb 26 2019,Shield Hero: The Rising of the Isekai Genre,55747,446,733,975705,74jNvMw-FLc
"Anime Zone, Gigguk, Top Anime, OP, ED, best Girl, Best Girl Anime, Anime, Top Waifu, Top Anime Waifu, Top 10 Anime Waifu, Best Girl Shield Hero, Raphtalia Best girl, Raphtalia, Filo",Gigguk,Feb 19 2019,when you disagree over best girl,65934,564,254,826824,JcZBxdbPjVs
"Anime Zone, Gigguk, Top Anime, OP, ED, Winter Anime, Winter Anime 2019, 2019 Winter Anime, Top Winter Anime, Best Winter Anime, Winter 2019 Anime Season, Anime 2019, Winter Anime Guide, Winter 2019 Anime Guide, Best Winter OP, Best Winter ED",Gigguk,Feb 07 2019,Winter Anime 2019 in a Nutshell,94648,794,655,1794777,TmY8NG5t-lQ
"Anime Zone, Gigguk, Top Anime, OP, ED, Best Anime, Best Anime 2018, Top Anime 2018, Best ANime Fights, Best Anime Fights 2018, Top ANime FIghts 2018, Top Anime OP 2018, Best ANime ED 2018, Anime Awards, Crunchyroll ANime Awards, Best Action Anime 2018, Best ANime OST 2018",Gigguk,Jan 24 2019,Best of Anime 2018,68547,1371,1020,1288369,4kSjq35b5K4
"Anime Zone, Gigguk, Top Anime, OP, ED, Anime in 2018, 2018 Anime, Top Anime 2018, Top 10 Anime 2018, top 10 Anime, Winter 2018 Anime, Spring 2018 Anime, Top Spring 2018 Anime, Best 2018 Anime",Gigguk,Jan 01 2019,Anime in 2018,138239,1460,1303,2064151,OMybzJY5K0Y
"Anime Zone, Gigguk, Top Anime, OP, ED, That Time I got reincarnated as a slime, Slime Anime, Slime Isekai, Slime Tensei, Top Isekai, Best Isekai, Top 10 Isekai Anime, Top Isekai 2018, TenSura, Tensei shitara Slime Datta Ken, Slime Anime OP, Slime Anime ED, That Time I Got Reincarnated as a Slime OP, Slime Isekai OP, Slime ANime Episode 1, That Time I Got Reincarnated As A Slime ED",Gigguk,Dec 24 2018,Slime Isekai: The Best Kind Of Isekai Anime,63998,730,620,1176005,YsJ4aguEcNk
"avengers, avengers endgame, avengers endgame scene, avengers endgame opening scene, avengers endgame trailer, avengers endgame final scene, avengers infinity war, thanos, infinity war final scene, infinity war ending, infinity stones, captain marvel, thor, captain america, black widow, bruce banner, thor hammer, stormbreaker, thor captain marvel, new rockstars, avengers endgame clip, avengers endgame official clip",New Rockstars,Apr 09 2019,"Avengers Endgame OPENING SCENE Revealed! Thanos' Next Move & ""I Have Telepathy"" Voice!",26607,557,530,836163,RMYvHLaZad8
"avengers, avengers endgame, infinity war, thanos, doctor strange, doctor strange plan, avengers time loop, age of ultron, age of ultron time loop, endgame time loop, infinity stone, time stone, power stone, mind stone, vision, guardians of the galaxy, doctor strange time loop, avengers endgame final scene, avengers endgame theory, new rockstars",New Rockstars,Apr 09 2019,Avengers Endgame TIME LOOP Theory! Doctor Strange's Plan Explained!,19034,338,520,453151,S_J5kmLaNYw
"game of thrones, game of thrones season, game of thrones season 8, game of thrones final season, game of thrones final episode, game of thrones season 8 episode 1, game of thrones episode, night king, night king plan, night king plan explained, bran night king, night king bran, what does the night king want, white walker, night king dragon, night king wall, game of thrones theory, jon snow, dany, arya, sansa, bran, new rockstars, westeros weekly",New Rockstars,Apr 08 2019,Night King REAL PLAN Explained! Game of Thrones Season 8 Q&A #WesterosWeekly,1961,91,3115,85919,PDMmBHgoN6Y
"shazam, shazam post credit, shazam ending, shazam final scene, shazan superman, shazam superman cameo, shazam superman scene, shazam worm, shazam mister mind, shazam mr mind, shazam post credit scene, shazam end credit scene, shazam easter egg, shazam full movie, shazam movie, superman, justice league, batman, aquaman, wonder woman, shazam breakdown, shazam post-credit scenes, new rockstars",New Rockstars,Apr 06 2019,SHAZAM Post Credit Scenes Explained! Surprise Cameos & DC Easter Eggs Revealed!,10822,423,451,566432,MPyYj36nd50
"DC, DCEU, DC Movies, Shazam, Zachary Levi, Billy Batson, Joker, Joaqin Phoenix Joker, Joker movie, Joker trailer, Joker origin, joker origin movie, Todd Phillips joker, Todd Phillips joker movie, MCU, Marvel, Avengers, Endgame, Avengers Endgame, Selvig, Terminator, Terminator Dark Fate, Terminator sequel, new terminator, Kumail Nanjiani, Kumail Nanjiani MCU, Kumail Nanjiani Eternals, Erik Voss, Sam Bashor, Filup Molina, Samm Levine, New Rockstars",New Rockstars,Apr 05 2019,SHAZAM Review! - Why It Works #Debrief,2386,66,3619,74066,RRuSQSZCnWw
"joker 2019 trailer breakdown, joker teaser trailer breakdown, joker trailer easter eggs, joker easter eggs, joker joaquin phoenix breakdown, joker origin movie, joker origin breakdown, joker origin explained, joker solo movie breakdown, Joaquin phoenix joker movie, batman joker easter egg, batman in joker movie, joker 2019 release date, joker imdb, joker rotten tomatoes, sam bashor, new rockstars, might be awesome, only stupid answers",New Rockstars,Apr 04 2019,JOKER Trailer Breakdown - EVERY EASTER EGG AND THINGS YOU MISSED!,23268,686,663,900338,Opuf3IrFZwc
"game of thrones, game of thrones breakdown, game of thrones trailer, game of thrones trailer breakdown, game of thrones season, game of thrones season 8, game of thrones season 8 trailer, game of thrones aftermath, game of thrones episode, game of thrones final season, game of thrones season 8 episode 1, game of thrones battle of winterfell, game of thrones dragon, winterfell, game of thrones easter egg, arya, game of thrones 8x01, westeros weekly, new rockstars",New Rockstars,Apr 04 2019,"GAME OF THRONES Season 8 ""Aftermath"" ""Together"" & ""Survival"" Trailer Breakdown!",5378,109,756,201240,wVTb2JkprH4
"avengers endgame, avengers, avengers endgame trailer, avengers endgame trailer breakdown, avengers endgame special look, avengers endgame tickets, avengers endgame movie, avengers endgame opening scene, avengers endgame final scene, avengers endgame explained, avengers endgame post credit, avengers infinity war, thanos, infinity gauntlet, infinity stone, captain america, iron man, tony stark, spiderman, captain marvel, thor, avengers endgame easter egg, new rockstars, erik voss",New Rockstars,Apr 03 2019,"AVENGERS ENDGAME Trailer Breakdown! ""Special Look"" CGI Explained!",46190,689,990,1667459,HFI-3snFk2c
"walking dead, walking dead season, walking dead season finale, walking dead final scene, walking dead radio, walking dead negan, walking dead episode, walking dead snow, walking dead blizzard, walking dead season 9, walking dead season 9 episode 16, walking dead 916, walking dead 9x16, walking dead reaction, walking dead recap, walking dead ezekiel, walking dead daryl, walking dead the storm, walking dead whisperers, walking dead commonwealth",New Rockstars,Apr 02 2019,Walking Dead Season 9 Finale Breakdown! RADIO VOICE Explained!,3333,109,525,104112,XSH27UWv94A
"game of thrones, season 8, season 8 trailer, season 8 footage, season 8 clip, season 7, season 7 recap, jon snow, tyrion, jon dies, cersei, theories, predictions, breakdown, spoilers, golden company, premiere, finale, promo, reaction, react, game of thrones season 8, westeros weekly, filup molina, erik voss, new rockstars, preview, podcast",New Rockstars,Apr 02 2019,Game of Thrones - WHO WILL BETRAY JON? - Season 8 Episode 1 Preview Q&A (Season 7 Recap Too!),1734,76,3033,79652,TAsY0xUefJ4
"Mystery Wheel, Mystery Wheel of, Mystery Wheel Challenge, spin the wheel challenge, Ryan ToysReview, Ryan's Toy, Ryan toysreview, Combo Panda, Gus the Gummy Gator, Big Gil, VTubers, drawing, drawing challenge, Ryan's Family, Ryan's Mommy, Ryan's Daddy",Ryan's Toys Review,Apr 10 2019,Mystery Wheel of Who Knows Combo Panda and Vtubers Better Challenge!,1453,351,913,45391,s9tLpDeZq4Q
"Ryan ToysReview, Ryan's Toy, Ryantoysreview, Ryan pretend play, kids pretend play, police, police dress up, kids dress up, learn, help, kids police, kids toys, toys for kids, kids learn, playhouse, kids playhouse, playhouse for kids, paw patrol, paw patrol toys, pretend play",Ryan's Toys Review,Apr 09 2019,Ryan Pretend Play Police Helps find Daddy!!,8766,1816,375,2259192,smeLY0J0MJA
"Ryan ToysReview, Ryan's Toy, Ryan toysreview, pretend play, pretend play for kids, pokemon, pikachu, pokemon go, pokemon in real life, cathing pikachu, in real life, toys, kids toys, toys for kids",Ryan's Toys Review,Apr 08 2019,Ryan Pretend Play with Pikachu Pokemon Go In Real life!!,4321,1088,902,1009937,Tl8kF7Ipzak
"easter egg, easter eggs, eggs hunt, easter egg hunt, egg surrpise, egg surprise toys, surprise toys challenge, easter egg hunt surprise, Ryan ToysReview, Ryan, Ryans, Ryan's toy, Ryan's family, Ryan's Daddy, Ryam's Mommy, toys for kids, eggs hunt for kids, kids easter egg hunt, kids easter egg hunt outdoor, egg hunt 2019, easter eggs 2019, egg hunt 2019 eggs, huge easter eggs",Ryan's Toys Review,Apr 07 2019,Huge Easter Egg Hunt Surprise Toys for Kids!,3284,757,327,759981,j0x_e-L4DBY
"Ryan Toysreview, Ryan's toyreview, Ryan toy review, Ryan's toy review, Ryantoysreview, ryan toy, Ryan's World, Ryan World, Ryan's Mystery Playdate, Ryan's Mystery, New TV show, Kids tv show, video for kids, kids, kids show, nick jr, nickelodian, nickelodian show, nick jr show, Combo Panda, Gus the Gummy Gator",Ryan's Toys Review,Apr 06 2019,Ryan's First TV Show! Ryan's Mystery Playdate!,7766,1538,378,2331150,TzX04TeWJ9U
"Ryan ToysReview, Ryan Toys, Ryantoysreview, pretend play, pretend play video, kitchen playset, food toys, cooking, kids cooking, toys, kids toys, pretend play kitchen, velcro food toys, fruits, vegetables, cutting food toys, toys for kids, for kids",Ryan's Toys Review,Apr 05 2019,Ryan Pretend Play with Kitchen Food Toy Cooking Playset!,6623,1727,1826,2246832,1qjxk7gNX6M
"Ryan ToysReview, Ryan's Toy, Ryantoysreview, waterpark, waterslide, water slides, splash pad, cruise, cruise ship, family, family vacation, family trip, ryan's family, water slide, water park",Ryan's Toys Review,Apr 04 2019,Huge Waterpark and water slides on the cruise with Ryan,7070,1939,250,2985812,YC5OuI6P6UY
"Ryan ToysReview, Ryan's Toy Review, Ryan toys, Ryantoysreview, Ryan, Ryan pretend play, pretend play, kids pretend play, kids toys, toys for kids, Ryan's World, Ryan's Family Review, funny kids video, toys for children, toys channel, school, pretend play school, box fort maze, box fort",Ryan's Toys Review,Apr 03 2019,Ryan had a Bad Dream at School....,10259,2106,531,3220170,KScl0XoUoYM
"Box Fort, Box Fort Maze, Giant box fort, nerf, nerf toys, kids toys, Ryan ToysReview, Ryan's Toy, Ryantoysreview, Ryan's Toy Review, kids box fort, box fort pretend play, kids box fort playtime, pretend play kids, box fort for kids, Ryan's Family, Ryan's Family Review",Ryan's Toys Review,Apr 02 2019,Giant Box Fort Maze Nerf Battle Challenge!!!,2476,707,329,834234,Q3u0xQLOHFw
"Ryan ToysReview, Ryan's toy, Ryan's Toy Video, Ryan pretend play, pretend play school, kids pretend play, learn, learning, healthy choices, school, play school, school for kids",Ryan's Toys Review,Apr 01 2019,Ryan Pretend Play Learning Healthy Choices at School!!!,11536,2578,2039,4106361,_PDOdtVLf3g
"kirby, nintendo, switch, nintendo switch, smash ultimate kirby, kirby smash ultimate, kirby super smash, kirby star allies, kirby super smash bros ultimate, kirby smash, kirby SSBU, kirby switch, something about kirby, who created kirby, kirby lore, kirby default dance, kirby star allies wave 3, kirby theme, kirby music, kirby dreamland, kirby right back at ya, kirby super star, dedede, king dedede, kirby theory, nintendo theory, game theory, game theorists, matpat",The Game Theorists,Apr 07 2019,Game Theory: How Does Kirby Fly?,60169,2107,903,1239322,XuNJzStBelA
"mario, yoshi, nintendo, yoshi sacrifice, the yoshi sacrifice, mario maker, super mario maker, super mario, mario bros, mario kart, super mario bros, mario world, super mario odyssey, mario jump, super mario jump, jump up super star, yoshi's sacrifice, luigi, double jump, jump, newtonian physics, physics, the science, the science of, the science of mario, game theorists, game theory, matpat, game theory mario",The Game Theorists,Apr 04 2019,Mario DON'T JUMP! Calculating the Danger of the Yoshi Sacrifice! | The SCIENCE of... Mario,43346,1776,927,1166897,dP120k0xUwM
"fnaf, fnaf 7, fnaf vr, fnaf help wanted, fnaf vr help wanted, five nights, fnaf 4, scott cawthon, fanart, copyright, five nights at freddys, fan art, fnaf fan art, freddy, bonnie, foxy, sister location, problem, controversy, drama, game theory fanart, game theory, game theorists, matpat, game theory fnaf, matpat fnaf, the problem with game theory, the problem with matpat, matthew patrick, stolen fanart",The Game Theorists,Mar 31 2019,Game Theory: The FNAF 7 Oopsie! Scott's Problem With Fanart,149082,5884,1226,4397392,9_mZ-8PdvmM
"fanart, problem, controversy, drama, storytime, matpat controversy, matpat problem, what happened to game theory, copyright, game theory fanart, game theory, game theorists, matpat, game theory fnaf, matpat fnaf, the problem with game theory, the problem with matpat, matthew patrick, stolen fanart",The Game Theorists,Mar 31 2019,Addressing Game Theory's Biggest Problem,120650,3114,1167,1970594,73441gAiMIc
"fnaf, five nights at freddy's, five nights at freddys, fnaf 7, fnaf vr, fnaf sister location, sister location, fnaf trailer, fnaf teaser, fnaf vr help wanted, fnaf help wanted, fnaf ultimate custom night, ultimate custom night, fnaf ucn, ucn, fnaf theory, fnaf into madness, into madness, song fnaf, fnaf 6, fnaf 5, new fnaf, game theorists, scott cawthon, game theory, matpat, game theory fnaf, matpat fnaf",The Game Theorists,Mar 24 2019,Game Theory: FNAF 7 The Untold Story of Sister Location,249630,9001,1129,6143123,yJTo3HnV8V0
"apex legends, wraith, apex legends wraith, wraith apex legends, how to use wraith apex, the science of apex legends, many worlds theory, wraith apex legends guide, wraith apex legends gameplay, quantum mechanics, apex legends funny moments, apex legends funny, apex legends wraith tips, wraith guide, apex legends compilation, apex legends guide, many worlds hypothesis, many worlds, the science, the science of, the science of wraith, game theory, game theory apex legends",The Game Theorists,Mar 21 2019,Apex Legends STRONGEST Legend: Why Wraith Cannot Lose! | The SCIENCE of... Apex Legends,34512,1495,999,967403,-KhnpTfZWH0
"kingdom hearts 3, frozen, kingdom hearts, disney, kh3, elsa, frozen 2, kingdom hearts 3 arendelle, kh3 arendelle, kingdom hearts 3 frozen, frozen world, kingdom hearts 3 frozen boss, frozen keyblade, arendelle, kingdom hearts 3 lucky emblems, face my fears, face my fears kingdom hearts 3, kh3 lucky emblems, frozen theory, kingdom hearts theory, secret level, hidden level, secret boss, game theory, game theorists, lost level, matpat",The Game Theorists,Mar 17 2019,Game Theory: The Frozen Level You Will NEVER Play! (Kingdom Hearts 3),67635,1296,1161,1800721,Neau6ttz6Bk
"kirby, nintendo, switch, nintendo switch, smash ultimate kirby, kirby smash ultimate, kirby super smash, kirby star allies, kirby super smash bros ultimate, kirby smash, kirby SSBU, kirby switch, something about kirby, who created kirby, kirby lore, kirby default dance, kirby star allies wave 3, kirby theme, kirby music, kirby dreamland, kirby right back at ya, kirby super star, dedede, king dedede, kirby theory, nintendo theory, game theory, game theorists, matpat",The Game Theorists,Mar 10 2019,Game Theory: Kirby...Dream Land's Biggest THREAT! pt 1,69620,4874,1161,2118617,8AQKpfhiq4o
"mario, super mario odyssey, minecraft, gold farming, fallout, fallout 4, fallout 76, mass effect, sims, sims 4, skyrim, elder scrolls, zelda, zelda breath of the wild, breath of the wiild, super mario, luigi, money, economics, the witcher, gold farm, gold farm minecraft, gold farming fallout, gold farming skyrim, the science, the science of, game theory, game thoerists, matpat, rich, earn money",The Game Theorists,Mar 07 2019,Mario vs Minecraft! Who is Gaming's RICHEST? | The SCIENCE of... Video Game Millionaires,56516,2358,1105,1343230,o2vKYRniAUs
"spinning tea, spill the tea, charity, youtubers, creators, pewdiepie, markiplier, jacksepticeye, ninja, yogscast, mr beast, supercarlinbros, super carlin bros, jake paul, kati morton, colleen ballinger, miranda sings, youtube ads, youtube advertising, gronkh, guardiancon, games done quick, zeldacon, roosterteeth, prestonplays, leonhart, dattosdestiny, zerator, vinesauce, egoraptor, defunctland, disneydam, vidcon, make a wish, chuggaconroy, protonjon, miniladd, eltoncastee, give back, youtube drama, drama",The Game Theorists,Mar 05 2019,What They WON'T TELL YOU About Your Favorite Channels,234698,5120,1292,2549393,iB7C7o920zE